IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
199631.99;687140.21;88944.38;OLIVEIRA DO BAIRRO;577801.15;110917.08;1591137;T1_0114;169606.27;T1;0114;627814.48;8701.43;3892136.43;408243.59
26976.48;434748.64;313470.34;OLIVEIRA DO HOSPITAL;488230.18;81428.01;1681227;T1_0611;66355.35;T1;0611;275429.05;0;3043936.17;164301.3
103271.56;252307.76;633002.1;OURÉM;1385196.17;221858.35;2739978;T1_1421;358364.61;T1;1421;779533.65;68699.55;6556250.76;1399235.18
3406.21;176055.95;3662.67;OURIQUE;108843.21;20730.66;1495191;T1_0212;81043.67;T1;0212;112044.4;0;2126147.66;234013.1
155635.05;2306004.82;361780.83;OVAR;1068346.25;236807.15;2017440;T1_0115;314123.22;T1;0115;996051.33;0;6710872.05;323029.65
68352.87;18340.6;122749.75;PAÇOS DE FERREIRA;841366.93;209547.66;1979166;T1_1309;422881.27;T1;1309;459727.23;17835.38;5200077.18;1901476.42
303547.07;387355.15;490471.2;PALMELA;1932517.44;351297.57;1877823;T1_1508;787201.6;T1;1508;1843672.78;0;7003548.18;962179.81
1389.91;83817.95;10620.37;PAMPILHOSA DA SERRA;54517.46;8766.23;1375570;T1_0612;33740.95;T1;0612;125371.85;0;2155696.83;516419.57
189891.01;1050500.72;345620.15;PAREDES;1493098.9;327750.52;3519837;T1_1310;606189.94;T1;1310;860431.87;23647.28;10292135.44;3368266.95
6936.05;699410.51;44915.38;PAREDES DE COURA;105358.08;37611.16;1513020;T1_1605;15203.18;T1;1605;284518.98;692.31;3343837.84;741530.27
6559.68;122647.48;21943.64;PEDRÓGÃO GRANDE;66738.74;12578.37;903338;T1_1013;25105.38;T1;1013;137788.89;551.67;1295817.03;65303.92
16306.82;166557.19;44195.04;PENACOVA;130412.67;57464.33;1454427;T1_0613;12446.48;T1;0613;423908.23;0;2383114.46;207809.37
144182.39;1346647.73;315418.76;PENAFIEL;1156878.13;277477.45;3601026;T1_1311;399963.76;T1;1311;1089390.4;19835.77;8904217.16;1710274.9
4655.37;222502.19;29677.38;PENALVA DO CASTELO;82628.59;29658.5;1230192;T1_1811;18637.34;T1;1811;209923.2;0;2082036.09;336790.11
2255.76;217469.99;63581.18;PENAMACOR;288194.03;15106.16;1550364;T1_0507;207250.93;T1;0507;82963.61;0;2351728.61;212736.98
3173.8;18321.49;5320.05;PENEDONO;24648.67;10074.82;965766;T1_1812;6080;T1;1812;120148.58;0;1180239.18;51354.44
2751.27;420244.64;8599.42;PENELA;47357.37;23532.37;938118;T1_0614;12474.31;T1;0614;165656.2;0;1854016.99;282640.78
69364.02;539292.56;51912.61;PENICHE;463027.55;133788.97;1160022;T1_1014;207961.95;T1;1014;909358.62;0;3366361.15;294660.42
20794.49;403655.1;168263.54;PESO DA RÉGUA;311707.84;60179.06;1452749;T1_1708;57083.52;T1;1708;422014.97;5387.23;3052308.14;462181.23
10943.2;494899.88;95054.33;PINHEL;175075.36;36592.9;1788111;T1_0910;32484.93;T1;0910;229445.82;0;3111028.23;423496.17
123751.26;1234798.3;197027.88;POMBAL;1023908.63;296906;3176139;T1_1015;378949.16;T1;1015;1845902.6;27274.33;7939618.52;658869.99
85201.03;207724.39;342073.5;PONTA DELGADA;1439055.79;304719.96;3497121;T1_4203;632694.97;T1;4203;690433.38;74366.33;6126099.69;291765.13
24447.79;38648.23;71857.38;PONTA DO SOL;146832.66;35538.49;889335;T1_3105;14989;T1;3105;144115.45;0;1229948.77;11017.43
33218.65;1132836.06;71357.05;PONTE DA BARCA;171622.55;44555.02;1410160.34;T1_1606;22491.83;T1;1606;276306.67;0;4030305.63;1039380.01
60862.22;1061704.29;359944.6;PONTE DE LIMA;760547.28;179340;2836737;T1_1607;160400.46;T1;1607;1074086.58;0;6710644.5;977569.35
30521.71;1323492.84;16565.54;PONTE DE SOR;199111.59;63143.6;1971711;T1_1213;88880.74;T1;1213;527783.59;0;4530810.66;508711.64
75501;45705.41;209710.63;PORTALEGRE;707776.73;104730.26;1793225.3;T1_1214;310314.42;T1;1214;435456.98;7520.42;3073726.78;91562.36
6507.2;158251.78;10739.97;PORTEL;44838.97;18578.39;1479327;T1_0709;9013.41;T1;0709;214444.96;0;2105920.58;209057.87
493592.8;7776.54;334959.69;PORTIMÃO;2091966.94;337159.02;1228908;T1_0811;926255.43;T1;0811;211505.84;0;4881159.71;1341002.39
879132.76;1935990.8;5098553.88;PORTO;14682764.84;1337519.8;6301668;T1_1312;6725730.37;T1;1312;5665447.96;641828.03;32256936.99;3671065.39
36978.02;506752.38;96636.9;PORTO DE MÓS;407111.04;105987.95;1638768;T1_1016;161849.61;T1;1016;867819.36;5658.56;3808792.16;388341.38
883.84;7413.22;9795.52;PORTO MONIZ;22815.77;8112.85;888042;T1_3106;4023.56;T1;3106;31483.08;0;955616.74;5862.67
41848.11;0;15895.06;PORTO SANTO;254440.68;42475.93;494592;T1_3201;154221.58;T1;3201;11587.81;0;766713.16;6092.67
24902.24;516571.56;167456.83;PÓVOA DE LANHOSO;415431.01;103821.7;1720875;T1_0309;119250.24;T1;0309;329391.07;0;3663669.07;681400.43
168226.59;49730.43;704548.75;PÓVOA DE VARZIM;1673368.26;279227.62;2076942;T1_1313;521365.3;T1;1313;3418302.11;0;8324012.85;1105670.05
4494.19;64843.56;18494.51;POVOAÇÃO;96106.15;11227.44;947496;T1_4204;61723.16;T1;4204;161453.4;166.85;1292054.85;22155.74
16516.04;124613.1;69769.41;PRAIA DA VITÓRIA;262415.73;87984.24;1638630;T1_4302;88146.04;T1;4302;34298.17;0;2069997.28;10040.28
5405.75;170739.18;20806.23;PROENÇA-A-NOVA;66768.83;24774.04;1499139;T1_0508;15782.81;T1;0508;459693.77;0;2256552.28;60211.5
25212.43;141611.85;39904.26;REDONDO;215509.21;21605.67;1121154;T1_0710;128786.85;T1;0710;232592.47;0;1886494.39;175626.86
30390.91;249670.06;71290.81;REGUENGOS DE MONSARAZ;175365.45;39917.6;1283142;T1_0711;22405.89;T1;0711;554803.95;11360.24;3173346.81;910365.35
17249.87;426573.09;90374.29;RESENDE;186110.07;36461.67;1405713;T1_1813;41231.86;T1;1813;334566.31;792.38;2610943.2;257980.73
15095.28;0;23822.76;RIBEIRA BRAVA;153876.74;47547.41;1109682;T1_3107;67411.29;T1;3107;87878.57;0;1366978.73;15541.42
9299.79;239436.04;103485.08;RIBEIRA DE PENA;143024.77;21139.78;1210665;T1_1709;9100.12;T1;1709;768445.85;0;2474070.02;112498.36
72946.18;192316.91;51957.02;RIBEIRA GRANDE;348574.12;80665.69;2200455;T1_4205;125406;T1;4205;798885.67;17599.23;4330371.57;790139.87
92651.61;486260.3;139298.65;RIO MAIOR;523642.58;93851.5;1472553;T1_1414;189248.25;T1;1414;899295.15;8592.57;3865656.49;483905.46
10615.49;321469.46;38960.18;SABROSA;110187.03;23496.52;1151355;T1_1710;37114.84;T1;1710;82167.21;0;2091140.44;425961.74
9544.44;562866.63;96247.89;SABUGAL;167310.49;45859.83;2486655;T1_0911;15658.33;T1;0911;516919.1;0;4145141.57;411390.35
41538.72;282287.9;65837.15;SALVATERRA DE MAGOS;309381.36;94626.71;1323399;T1_1415;82432.03;T1;1415;119840.44;24946.75;2292568.49;257659.79
21635.17;95858.94;67479.49;SANTA COMBA DÃO;160157.27;49528.27;925242;T1_1814;19438.84;T1;1814;272819.86;2075.5;2071579.53;617501.46
210788.1;0;185399.13;SANTA CRUZ;864915.47;209723.59;1468225;T1_3108;259004.65;T1;3108;767673.32;0;3135315.74;34501.95
2271.44;0;11655.7;SANTA CRUZ DA GRACIOSA;43558.47;17837.85;667296;T1_4401;11793.48;T1;4401;70029.26;0;976047.57;195163.84
3058.71;125758.38;2358.72;SANTA CRUZ DAS FLORES;27076.72;11796.82;569337;T1_4802;9862.47;T1;4802;1649.67;0;729684.44;5862.67
383000.25;1932081.84;443766.94;SANTA MARIA DA FEIRA;2246776.1;631698.53;4309221;T1_0109;758817.9;T1;0109;1305369.37;29492.48;12094198.05;2300749.74
6712.14;67263.46;17801.35;SANTA MARTA DE PENAGUIÃO;74572.27;26513.64;1012467;T1_1711;23545.14;T1;1711;294125.6;0;1710114.85;261686.52
58366.48;79166.43;14285.32;SANTANA;144539.19;38377.08;1315236;T1_3109;33510.31;T1;3109;29020.47;0;1607379.49;39417.4
193926.19;9690.34;366904.84;SANTARÉM;1712040.23;279833.35;3091522;T1_1416;871375.85;T1;1416;212834.75;0;8458908.32;3432821
98256.37;305701.9;165770.96;SANTIAGO DO CACÉM;1023835.69;143068.09;2787144;T1_1509;615203.56;T1;1509;1639434.05;1536.71;5913337.2;157221.56
274923.29;1360311.13;343499.11;SANTO TIRSO;1339890.55;286541.8;3194502;T1_1314;423100.41;T1;1314;487261.39;11825.94;8636799.67;2254834.6
28263.19;44524.72;111704.82;SÃO BRÁS DE ALPORTEL;262504.97;66714.61;893829;T1_0812;55822.35;T1;0812;467158.55;0;1936619.27;268602.03
113368.69;756230.13;94650.14;SÃO JOÃO DA MADEIRA;588200.97;95201.57;1022874;T1_0116;119125.14;T1;0116;702987.98;165855.43;3432891;362597.92
7266.11;560009.1;21704.09;SÃO JOÃO DA PESQUEIRA;118774.15;23773.06;1450435.98;T1_1815;66030.89;T1;1815;204389.35;0;2489266.5;155657.92
23570.99;114902.13;39181.62;SÃO PEDRO DO SUL;221574.68;68423.7;1900980;T1_1816;85037.17;T1;1816;686194.57;5361.2;3947048.05;1023396.67
4260.8;72500.08;3362.73;SÃO ROQUE DO PICO;44894.72;22084.02;766617;T1_4603;15187.17;T1;4603;77552.46;0;1001606.49;40042.23
3743.23;0;31273.23;SÃO VICENTE;65957.08;19876.44;1024809;T1_3110;11064.18;T1;3110;46993.39;0;1155194.43;17434.96
2495.66;0;6430.74;SARDOAL;119550.75;16327.73;846768;T1_1417;94296.62;T1;1417;201413.83;0;1420013.21;252280.63
17070.99;396530.09;31141.65;SÁTÃO;168308.54;50676.92;1346151;T1_1817;69418.98;T1;1817;215591.65;0;2278962.01;152380.73
42986.62;37696.56;319400.95;SEIA;622834.17;103628.71;2408040;T1_0912;149391.8;T1;0912;759503.44;7426.09;4153492.78;325418.61
747844.14;180135.51;3508069.19;SEIXAL;6113879.37;703421.08;3468891;T1_1510;1106023.28;T1;1510;2587478.34;48521.68;12410025.38;59641.16
11231.9;262139.36;38845.84;SERNANCELHE;74923.98;19014.29;1217925;T1_1818;5831.95;T1;1818;120402.27;0;1931731.92;256341.31
14525.56;265089.96;59596.4;SERPA;198644.43;43656.25;1633640;T1_0213;73030.49;T1;0213;253748.07;7835.73;2585854.72;234732.26
13532.65;113727;38341.81;SERTÃ;225466.18;59022.24;1767041;T1_0509;111427.94;T1;0509;544928.61;3141.54;3275568.12;624405.33
293305.61;289475.31;624628.14;SESIMBRA;2030340.74;255650.32;1208147;T1_1511;833637;T1;1511;2008184.68;23119.67;8019378.64;2483230.91
756556.88;2558847.62;614354.32;SETÚBAL;4032930.92;645586.65;2871521.44;T1_1512;2016433.07;T1;1512;2764104.44;0;12951306.34;723901.92
22089.1;5011.45;26660.62;SEVER DO VOUGA;214349.1;55870.94;1200666;T1_0117;77299.1;T1;0117;194134.3;32429.34;1759276.82;145115.97
149606.04;0;373571.24;SILVES;1192808.33;175446.45;1983498;T1_0813;494184.6;T1;0813;1440127.39;0;5428691.36;812257.64
54460.96;887741.41;164578.56;SINES;515011.48;72822.37;909902;T1_1513;111201.09;T1;1513;938359.69;111948.5;5094099.04;1843084.46
1467037.06;1325123.18;6474640.37;SINTRA;12626198.37;1940851.48;8394048;T1_1111;2590678.77;T1;1111;1298488.97;152990.69;34859203.57;11215345.05
14998.16;641990.22;248541.71;SOBRAL DE MONTE AGRAÇO;357819.1;33418.17;758388;T1_1112;57935.79;T1;1112;333781.69;2925.27;2186659.17;94680.16
37854.45;778636.58;37228.85;SOURE;168924.06;77734.48;1705299;T1_0615;16106.28;T1;0615;520347.13;0;3396195.92;222989.15
8198.21;204319.77;21427.88;SOUSEL;69401.6;18429.39;939638;T1_1215;21065.53;T1;1215;135100.97;280.59;1770884.84;422424.5
13210.45;368974.31;177880.97;TÁBUA;274346.12;46926.28;1188178;T1_0616;36328.42;T1;0616;101180.66;0;2119030.03;186350.94
2779.35;491267.73;8604.32;TABUAÇO;57377.31;18792.53;1175437;T1_1819;27201.11;T1;1819;171142.65;0;2089874.62;194649.93
7205.53;293878.13;33096.97;TAROUCA;98374.47;30528.35;1139664;T1_1820;27543.62;T1;1820;248409.49;0;2138047.61;357721.52
223570.97;526230.34;289047.34;TAVIRA;1422719.4;161757.92;1623375;T1_0814;743217.94;T1;0814;642199.29;5125.23;4636379.36;421855.33
10092.72;83898.61;35458.25;TERRAS DE BOURO;80844.04;19704.02;1353687.1;T1_0310;15589.05;T1;0310;168895.07;0;1875119.89;187795.07
81083.21;585382.8;138909.06;TOMAR;595347.21;186198.28;2237940;T1_1418;168652;T1;1418;631829.6;20504.66;4866575.35;816075.74
64873.9;734860.25;101735.41;TONDELA;404647.57;114468.93;2413059;T1_1821;106781.43;T1;1821;136253.11;16787.9;4449142.56;760322.63
8707.61;66485.03;40777;TORRE DE MONCORVO;112306.15;26876.96;1734449;T1_0409;35944.58;T1;0409;369200.27;0;2745382.1;462941.65
76337.68;910785.91;302140.69;TORRES NOVAS;858200.42;162533.19;2011059;T1_1419;272151.17;T1;1419;621049.13;45037.69;5521989.21;1120894.75
136289.64;2244193.77;285291.47;TORRES VEDRAS;2036185.05;379540.77;2639457;T1_1113;1151801.96;T1;1113;1037297.62;83261.21;11685450.46;3728317.02
14813.46;115082.39;50502.32;TRANCOSO;82917.4;11537.71;1603197;T1_0913;6063.91;T1;0913;20377.77;0;1916180.81;94606.25
49447.4;400695.2;281097.86;TROFA;874930.9;185014.93;1641717;T1_1318;242459.31;T1;1318;310832.83;116911.4;3911146.72;682970.79
44165.85;225692.61;114596.47;VAGOS;474236.02;122733.78;1399149;T1_0118;192739.92;T1;0118;419563.37;0;3353664.56;835023.56
35443.51;404780.28;128095.2;VALE DE CAMBRA;421551.26;103157.34;1630167;T1_0119;148739.73;T1;0119;593091.4;6115.48;3259552.84;209962.9
40762.84;252105.44;290717.68;VALENÇA;498971.55;75817.75;1326363;T1_1608;91673.28;T1;1608;525372.1;0;2959415.55;356603.46
262245.19;186143.02;379442.34;VALONGO;1383809.73;374951.34;2343750;T1_1315;340740.27;T1;1315;1127966.75;26430.59;5499897.48;458227.98
13249.79;527343.63;104225.64;VALPAÇOS;241029.77;55223.28;2298495;T1_1712;68331.06;T1;1712;451310.74;0;3661776.06;143596.92
2637;277405.13;3986.66;VELAS;44734.85;29272.68;951783;T1_4502;8838.51;T1;4502;157945.14;0;1486203.36;54335.24
12016.19;6052.34;97071.71;VENDAS NOVAS;314005.36;52966.53;883377;T1_0712;151558.35;T1;0712;428566.29;392.58;1700793.18;68792.19
9321.55;130511.01;6549.65;VIANA DO ALENTEJO;61494.61;20549.77;1018695;T1_0713;23007.74;T1;0713;542109.52;2065.9;1848679.16;95869.02
293831.96;763077.63;498538.12;VIANA DO CASTELO;1805322.96;443459.08;3616317;T1_1609;503663.4;T1;1609;1343061.6;65830.4;9009753.62;1481974.43
8736.67;240989.6;17117.36;VIDIGUEIRA;162289.84;19745;981561;T1_0214;116690.81;T1;0214;466022.02;0;2330036.13;479173.67
4011.29;637861.03;22585.61;VIEIRA DO MINHO;176208.25;56961.17;1492876;T1_0311;90799.45;T1;0311;130316.45;1850.73;2887929.85;450668.12
2448.15;0;24701.1;VILA DE REI;43105.61;12046.89;911532;T1_0510;3263.96;T1;0510;114448.05;645.51;1192424.97;123339.31
44123.47;253190.93;17700.11;VILA DO BISPO;371399.97;30361.4;776892;T1_0815;279214.99;T1;0815;443042.84;0;1988751.66;144225.92
209315.81;1951239.68;593944.75;VILA DO CONDE;2140149.91;361627.72;2295417;T1_1316;850428.77;T1;1316;1937025.94;124832.86;12763115.11;4439282.58
3294.12;90330.58;7634.75;VILA DO PORTO;46704.85;31177.81;924831;T1_4101;4598.17;T1;4101;77943.7;0;1155923.17;16113.04
3282.82;363107;20795.74;VILA FLOR;55900.5;7351.65;1347594;T1_0410;24470.29;T1;0410;155410.97;0;2545357.98;623345.51
331754.97;2187363.16;594378.31;VILA FRANCA DE XIRA;2916901.13;585927.39;3237001;T1_1114;1222226.26;T1;1114;3140535.42;182614.2;14030907.72;2549107.01
0;175259.78;51647.22;VILA FRANCA DO CAMPO;87077.5;29915.49;998260;T1_4206;4738.04;T1;4206;258787.92;776.75;13203017.83;11683632.63
8279.27;2694066.56;153259.64;VILA NOVA DA BARQUINHA;211122.16;31965.55;764322;T1_1420;17617.7;T1;1420;209709.84;0;4142210.28;262989.72
26622.08;242267.63;145778.57;VILA NOVA DE CERVEIRA;302449.15;48506.63;1459455;T1_1610;24962.92;T1;1610;377271.52;56578.95;2842747.4;461304.1
402204.24;2239922.51;638274.23;VILA NOVA DE FAMALICÃO;2451919.03;617106.19;4679103;T1_0312;794334.37;T1;0312;3083452.68;0;14316783.21;1862385.99
5558.31;310520.89;21169.55;VILA NOVA DE FOZ CÔA;71250.77;25685.95;1418739;T1_0914;18836.96;T1;0914;340265.32;0;2442198.47;301422.49
1828626.44;3570419.27;382708.66;VILA NOVA DE GAIA;5620237.37;1383630.39;6578670;T1_1317;1881074.77;T1;1317;1660870.41;144197.11;26692349.81;9262152.76
19611.79;101313.29;42537.33;VILA NOVA DE PAIVA;66074.01;6952.32;315506;T1_1822;-3027.43;T1;1822;29137.92;0;584938.03;72906.81
13170.24;540751.3;128161.1;VILA NOVA DE POIARES;205406.89;30469.47;900066;T1_0617;32343.56;T1;0617;401513.11;1262.52;2305010;257272.7
7431.93;358721.46;351230.49;VILA POUCA DE AGUIAR;448876.37;54466.95;1855470;T1_1713;35115.88;T1;1713;329748.88;631.12;3683867.76;691051.05
96548.45;488675.54;132942.41;VILA REAL;689554.61;246614.19;2652897;T1_1714;213449.56;T1;1714;822411.11;0;4845552.3;192014.04
66812.65;1823.04;151589.73;VILA REAL DE SANTO ANTÓNIO;630036.3;104856.67;777349.2;T1_0816;306777.25;T1;0816;650086.88;0;2358283.62;298988.2
8181.52;222225.96;8341.44;VILA VELHA DE RÓDÃO;80469.63;9668.49;1057557;T1_0511;53749.86;T1;0511;99916.19;528.32;1569840.34;109671.56
60814.92;751509.32;220196.1;VILA VERDE;651225.11;203917.64;3013602;T1_0313;141064.64;T1;0313;949098.11;25231.81;5530086.79;164652.25
12014.53;3750;34980.2;VILA VIÇOSA;126337.38;35699.41;953244;T1_0714;39066.66;T1;0714;257933.82;4576.58;1728264.18;386998.98
2953.12;363589.61;11564.89;VIMIOSO;42462.87;14991.58;1454889;T1_0411;12953.28;T1;0411;137875.55;0;2148736.8;149919.77
3689.97;197539.06;20066.52;VINHAIS;55483.68;25674.16;2153808;T1_0412;6053.03;T1;0412;230177.91;0;3299374.65;662366
179640.89;748511.27;455522.62;VISEU;1932954.81;481391.54;3899430;T1_1823;789526.78;T1;1823;1115812.88;26872.98;8176552.59;479843.63
71677.98;202618.26;173276.71;VIZELA;463182.59;85876.26;1158291;T1_0314;106927.03;T1;0314;53784.58;25424.61;2323335.9;445459.47
8796.65;162947.2;41258.53;VOUZELA;164907.49;39495.01;1251297;T1_1824;68894.76;T1;1824;570549.29;6462.54;2293334.16;143633.18
1962942.2;1910827.88;168009.97;ABRANTES;2826658.26;314851.62;5544876;T2_1401;376907.29;T2;1401;2495802.09;3947.18;14778572.62;2000408.39
2719255.57;4414687.76;435732.08;ÁGUEDA;4492912.98;400482.25;4665066;T2_0101;887971.22;T2;0101;2843666;49471.86;18080139.04;1663806.3
38748.45;211988.54;25705.86;AGUIAR DA BEIRA;140199.92;38927.1;2477406;T2_0901;36818.51;T2;0901;376913.6;0;3839012.98;632504.92
128762.65;767599.07;8607.94;ALANDROAL;251861.16;35548.05;2714610;T2_0701;74965.41;T2;0701;477394.49;3977.11;4972786.78;761322.06
1225041.27;1279560.57;122656.22;ALBERGARIA-A-VELHA;1934672.39;233006.67;2855124;T2_0102;329355.02;T2;0102;896460.93;24613.21;7289423.91;323606.02
9862015.9;154279.17;1197255.42;ALBUFEIRA;14859959.03;550784.3;2126898;T2_0801;3249851.13;T2;0801;8335960.67;52.28;26994704.66;1517607.79
661594.76;329763.26;863771.5;ALCÁCER DO SAL;1999750.46;84941.85;4557420;T2_1501;339348.72;T2;1501;928802.97;50093.63;8005668.12;189931.43
861115.25;707149.46;99607.63;ALCANENA;1300104.48;127150.84;2332542;T2_1402;140561.94;T2;1402;765572.58;71668.82;5580501.45;475132.93
3675945.21;666269.54;475773.23;ALCOBAÇA;5766841.14;577704.99;5453058;T2_1001;993070.82;T2;1001;1249661.62;44346.89;14739440.27;1603609.97
1213500.67;448838.38;520831.22;ALCOCHETE;2537524.6;172786.8;1377711.55;T2_1502;404048.88;T2;1502;1171666.22;226357.03;6015477.06;479736.31
184278.59;856136.29;10524.5;ALCOUTIM;226143.52;19390.81;2880486;T2_0802;11949.62;T2;0802;242118.18;0;4737585.9;532701.91
2691057.27;1292041.42;241756.45;ALENQUER;3819519.06;396640.23;3156202.38;T2_1101;438883.39;T2;1101;861413.56;51181.72;11195726.99;2066550.57
188769.31;193164.77;78597.91;ALFÂNDEGA DA FÉ;342775.56;24561.08;2653287.1;T2_0401;48363.49;T2;0401;498254.33;2483.77;4041427.42;353945.66
463693.12;373293.33;64851.06;ALIJÓ;780655.78;79058;2825682;T2_1701;162994.51;T2;1701;775982.25;10059.09;4938604.03;182990.67
781693.44;214972.67;62792.93;ALJEZUR;1154627.88;52830.57;2193930;T2_0803;257310.94;T2;0803;797201.2;0;4583550.11;222818.36
329408.41;615953.98;70658.93;ALJUSTREL;576747.16;78297.24;2732502;T2_0201;95199.33;T2;0201;1031064.69;3183.25;5320435;364167.17
13425013.34;3425818.32;1820760.77;ALMADA;19951146.63;1534364.67;8088936;T2_1503;3047721.75;T2;1503;4736044.35;123286.1;37256946.93;1055001.63
274384.79;230545.89;233090.71;ALMEIDA;596895.16;57698.35;3519228;T2_0902;31721.31;T2;0902;725344.37;0;5240106.18;168092.76
1054762.55;112935.45;132378.24;ALMEIRIM;1468327.11;185798.71;2591299;T2_1403;72976.54;T2;1403;829728.78;22411.07;6797492.96;1795202.62
207029.38;653175.06;116117.41;ALMODÔVAR;428409.74;61334.94;3931542;T2_0202;43928.01;T2;0202;356027.57;0;5939942.45;570788.08
365178.42;28767.4;51086.24;ALPIARÇA;550273.97;59163.85;1537482;T2_1404;67710.79;T2;1404;372443.18;7134.67;2893307.37;404340.82
161116.86;836364.72;11328.67;ALTER DO CHÃO;260576.68;18245.94;1958228;T2_1201;67474.1;T2;1201;318632.55;2411.11;3522284.92;148482.97
285053.69;1339034.2;31931.5;ALVAIÁZERE;429548.34;60604.88;2172708;T2_1002;51958.27;T2;1002;885065.33;0;5015307.91;188952.04
77505.55;302319.48;8183.62;ALVITO;132041.83;15361.7;1530252;T2_0203;30990.96;T2;0203;197160.5;0;2353860.31;192086.5
11240687.78;1234642.86;747060.82;AMADORA;17852901.2;1587717.54;9102750;T2_1115;3285191.55;T2;1115;5400391.1;992243.51;39108596.69;5517911.53
1884879.73;2109973.02;618725.66;AMARANTE;3485330.98;459314.04;6880920;T2_1301;522411.55;T2;1301;2830308.65;0;17660038.54;2353505.89
574187.83;2344649.23;132655.88;AMARES;1037562.83;163145.69;2662722;T2_0301;167573.43;T2;0301;735400.56;0;8137142.75;1356808.13
863058.26;382497.59;74676.99;ANADIA;1436237.14;280018.55;4015152;T2_0103;204921.77;T2;0103;777895.62;13561.57;8754854.57;2143072.22
813351.64;234118.86;190011.9;ANGRA DO HEROÍSMO;2590925.78;260935.84;4767073;T2_4301;1326626.4;T2;4301;286837.85;0;8556826.89;677871.4
459707.73;1390036.04;366948.85;ANSIÃO;1168970.1;106327.87;2449062;T2_1003;235985.65;T2;1003;717023.82;0;6584045.06;858953.1
919551.14;1804883.62;189116.93;ARCOS DE VALDEVEZ;1556675.69;195453.67;5118540;T2_1601;252553.95;T2;1601;1483778.61;0;10988617.23;1024739.31
636040.78;1400396.36;134390.26;ARGANIL;977718.68;93098.73;3005484;T2_0601;114188.91;T2;0601;861363.95;0;6467376.03;222413.04
312055;153593.5;96913.42;ARMAMAR;539601.65;42929.51;2137854;T2_1801;82907.18;T2;1801;514980.26;4796.54;3962329.07;616299.66
698500.07;2502165.76;64958.71;AROUCA;1183872.4;169528.65;4030476;T2_0104;227150.58;T2;0104;1150288.52;23734.39;10043339.11;1176536.43
246965.13;88756.42;29519.82;ARRAIOLOS;445351.33;51127.29;2986728;T2_0702;110387.9;T2;0702;490485.83;7351.19;4258146.93;246825.35
94384.51;231018.5;4594.28;ARRONCHES;122258.02;21174.13;1875900;T2_1202;2105.1;T2;1202;233771.52;0;2641616.94;178668.9
700465.85;69548.01;184047.38;ARRUDA DOS VINHOS;1191341.43;133981.84;1688502;T2_1102;136262.77;T2;1102;1257328.13;36583.59;5523745.77;1317026.2
5620571.8;808432.85;989287.57;AVEIRO;9958976.99;840477.4;4189038;T2_0105;2133949.65;T2;0105;2154110.63;374690.57;17665232.28;554673.81
170497.16;494735.69;27860.6;AVIS;334130.68;31322.62;2572666.01;T2_1203;87469.27;T2;1203;256403.66;16981.03;4296568.9;638632.86
1205764.49;71987.3;332550.79;AZAMBUJA;2248355.11;319028.84;2454018;T2_1103;282412.84;T2;1103;1022552.27;108598.15;6864744.84;1067832.16
398592.86;799050.84;277806.03;BAIÃO;912425.5;134279.31;3668142;T2_1302;101747.3;T2;1302;833550.56;0;7439976.81;1226807.91
4060801.44;661227.39;1213478.17;BARCELOS;7564980.39;1116183.78;11581284;T2_0302;1161087.92;T2;0302;3719335.53;13429.08;28719362.34;5192535.03
32423.81;12991.89;8470.02;BARRANCOS;56232;11409.81;1533486;T2_0204;3928.36;T2;0204;88772.85;0;1806533.57;115050.83
